武侯区	50.22
青羊区	50.22
金牛区	50.36
锦江区	50.36
青羊区	51.34
武侯区	37.5
青羊区	51.34
锦江区	37.5
锦江区	35.55
锦江区	55.33
青羊区	37.5
青羊区	37.5
青羊区	58.31
青羊区	58.31
锦江区	48.29
锦江区	58.31
青羊区	50.16
锦江区	48.29
高新区	57.14
武侯区	58.31
武侯区	58.62
武侯区	50.16
武侯区	48.29
武侯区	58.31
青羊区	37.5
金牛区	37.5
青羊区	37.5
青羊区	37.5
成华区	48.29
金牛区	50.22
高新区	58.37
青羊区	50.22
锦江区	50.22
成华区	50.36
锦江区	35.55
武侯区	55.33
锦江区	37.5
青羊区	37.5
青羊区	48.29
青羊区	58.31
锦江区	50.16
青羊区	48.29
武侯区	58.37
青羊区	58.37
青羊区	58.37
武侯区	37.5
成华区	50.16
青羊区	58.31
青羊区	58.31
金牛区	50.16
锦江区	50.16
青羊区	58.31
成华区	50.16
金牛区	50.16
成华区	50.16
锦江区	48.29
青羊区	58.31
锦江区	50.36
金牛区	37.5
金牛区	37.26
锦江区	58.31
成华区	50.16
成华区	50.16
成华区	58.31
成华区	58.31
锦江区	58.31
锦江区	58.31
武侯区	58.31
青羊区	50.16
武侯区	50.16
青羊区	50.16
武侯区	58.37
锦江区	58.37
青羊区	50.22
锦江区	50.36
武侯区	37.5
青羊区	37.5
锦江区	37.5
成华区	37.5
青羊区	58.31
青羊区	58.31
锦江区	58.31
锦江区	58.31
锦江区	58.31
锦江区	58.31
锦江区	58.31
成华区	50.22
武侯区	58.37
成华区	37.5
武侯区	37.5
金牛区	55.33
成华区	50.16
成华区	58.31
成华区	58.31
武侯区	58.31
高新区	58.31
锦江区	50.16
青羊区	50.16
金牛区	58.31
青羊区	58.31
青羊区	58.31
锦江区	58.31
锦江区	58.31
高新区	50.36
成华区	37.5
武侯区	37.5
武侯区	37.5
金牛区	37.5
成华区	37.5
成华区	58.31
金牛区	50.16
锦江区	58.31
锦江区	50.16
武侯区	58.31
武侯区	58.31
锦江区	58.37
成华区	50.22
成华区	50.22
金牛区	50.36
金牛区	50.36
青羊区	37.5
金牛区	37.5
金牛区	37.5
成华区	37.5
青羊区	37.5
武侯区	51.34
金牛区	48.29
成华区	50.16
金牛区	50.16
青羊区	50.16
锦江区	58.31
青羊区	50.16
青羊区	58.37
成华区	58.37
金牛区	58.37
武侯区	58.37
成华区	50.34
青羊区	37.26
锦江区	37.5
武侯区	58.31
青羊区	58.31
锦江区	58.31
锦江区	58.31
锦江区	50.16
成华区	58.31
锦江区	50.16
青羊区	50.16
锦江区	58.37
成华区	58.37
武侯区	58.37
青羊区	37.5
成华区	37.5
武侯区	37.5
锦江区	55.33
金牛区	35.55
金牛区	39.9
青羊区	37.5
成华区	37.26
金牛区	37.5
金牛区	37.5
成华区	37.5
成华区	58.31
金牛区	50.16
青羊区	58.31
锦江区	50.16
锦江区	37.5
金牛区	37.26
金牛区	37.5
青羊区	37.5
金牛区	37.5
成华区	58.31
成华区	58.31
成华区	58.31
成华区	50.38
武侯区	37.5
锦江区	55.33
金牛区	37.5
金牛区	37.5
金牛区	37.5
青羊区	37.5
锦江区	37.5
锦江区	37.5
成华区	37.5
金牛区	37.5
青羊区	50.22
金牛区	58.37
青羊区	58.37
金牛区	48.34
金牛区	58.37
锦江区	58.37
锦江区	58.37
锦江区	58.37
青羊区	58.37
武侯区	50.22
锦江区	49.37
锦江区	51.29
武侯区	59.14
青羊区	49.85
金牛区	49.9
青羊区	49.58
锦江区	49.19
青羊区	60.55
金牛区	60.55
锦江区	60.55
青羊区	60.62
青羊区	60.62
金牛区	60.62
金牛区	60.62
锦江区	60.62
金牛区	60.62
成华区	60.62
武侯区	60.62
青羊区	60.62
成华区	60.62
成华区	60.62
青羊区	60.62
青羊区	60.62
成华区	60.62
锦江区	60.62
青羊区	60.62
青羊区	60.62
青羊区	60.62
青羊区	60.62
锦江区	60.62
高新区	60.62
武侯区	60.62
金牛区	60.62
高新区	57.67
高新区	50.06
青羊区	60.62
武侯区	60.62
青羊区	60.62
青羊区	60.62
锦江区	60.62
金牛区	60.62
青羊区	60.62
锦江区	60.62
锦江区	60.62
锦江区	60.62
锦江区	60.62
成华区	60.62
锦江区	60.62
锦江区	60.62
高新区	48.77
成华区	58.31
成华区	58.31
成华区	58.31
青羊区	50.16
成华区	48.29
高新区	48.29
锦江区	48.29
锦江区	50.16
锦江区	50.16
武侯区	58.31
青羊区	59.14
武侯区	48.29
金牛区	58.31
金牛区	58.31
金牛区	50.16
成华区	48.29
锦江区	58.31
锦江区	58.31
金牛区	58.31
金牛区	48.29
成华区	50.16
武侯区	58.31
成华区	48.29
成华区	48.29
青羊区	60.62
青羊区	60.62
武侯区	60.62
高新区	48.29
金牛区	48.29
武侯区	50.16
锦江区	48.29
锦江区	58.31
武侯区	48.29
青羊区	50.16
锦江区	58.31
金牛区	60.62
高新区	60.62
青羊区	60.62
青羊区	60.62
青羊区	60.62
武侯区	60.62
青羊区	58.31
锦江区	50.16
锦江区	50.16
高新区	58.31
青羊区	60.62
青羊区	60.62
青羊区	60.62
青羊区	60.62
锦江区	60.62
金牛区	60.62
青羊区	60.62
青羊区	58.31
锦江区	58.31
锦江区	58.31
青羊区	58.31
成华区	58.31
锦江区	50.16
武侯区	49.0
武侯区	49.0
锦江区	49.01
锦江区	49.0
武侯区	49.57
高新区	49.35
锦江区	58.31
锦江区	58.31
锦江区	58.31
金牛区	58.31
金牛区	50.16
武侯区	50.16
锦江区	50.16
锦江区	58.31
青羊区	49.81
武侯区	49.54
成华区	49.35
锦江区	49.81
锦江区	49.81
锦江区	60.62
青羊区	60.62
锦江区	60.62
青羊区	60.62
青羊区	60.62
青羊区	60.62
武侯区	60.62
武侯区	60.62
成华区	60.62
青羊区	50.16
武侯区	58.31
成华区	58.31
锦江区	58.31
锦江区	50.16
锦江区	49.81
金牛区	49.81
武侯区	49.81
锦江区	49.81
青羊区	50.16
青羊区	50.16
青羊区	58.31
青羊区	58.31
金牛区	50.16
金牛区	50.16
青羊区	50.16
武侯区	58.31
金牛区	48.8
锦江区	49.74
武侯区	49.74
金牛区	49.74
武侯区	49.28
成华区	49.74
成华区	49.81
锦江区	37.5
青羊区	49.81
武侯区	49.54
武侯区	49.54
武侯区	49.81
青羊区	60.62
金牛区	60.62
锦江区	60.62
成华区	60.62
青羊区	60.62
青羊区	60.62
青羊区	60.62
成华区	58.31
武侯区	50.16
金牛区	58.31
青羊区	50.16
金牛区	50.16
青羊区	58.31
青羊区	58.31
青羊区	58.31
青羊区	49.74
金牛区	49.74
成华区	49.74
武侯区	49.74
成华区	49.81
锦江区	49.81
锦江区	49.35
锦江区	49.54
青羊区	60.62
金牛区	60.62
青羊区	60.62
成华区	60.62
成华区	60.62
武侯区	50.38
青羊区	58.56
成华区	49.74
青羊区	49.74
成华区	49.47
成华区	49.47
青羊区	49.74
金牛区	49.47
锦江区	49.81
青羊区	49.35
武侯区	49.54
金牛区	49.54
金牛区	49.54
成华区	60.62
金牛区	48.3
青羊区	48.5
青羊区	60.62
金牛区	60.62
金牛区	60.62
武侯区	48.3
青羊区	60.62
青羊区	60.62
青羊区	60.62
锦江区	48.5
青羊区	49.74
青羊区	49.74
青羊区	49.74
锦江区	49.28
成华区	49.74
金牛区	49.74
金牛区	49.74
武侯区	60.62
成华区	59.06
青羊区	49.71
锦江区	49.95
锦江区	49.47
锦江区	49.74
锦江区	49.74
青羊区	49.74
成华区	49.74
锦江区	49.47
高新区	57.3
高新区	57.3
锦江区	49.74
金牛区	49.74
青羊区	60.62
青羊区	60.62
青羊区	60.62
武侯区	60.62
锦江区	60.62
成华区	48.3
成华区	60.62
锦江区	60.62
锦江区	60.62
武侯区	60.62
金牛区	36.8
成华区	49.29
成华区	49.29
锦江区	56.6
金牛区	82.32
锦江区	64.06
锦江区	64.07
青羊区	96.53
成华区	48.58
成华区	49.07
成华区	50.15
青羊区	49.86
